code,description,coding_system,concept_id,concept_version_id,concept_name,phenotype_id,phenotype_version_id,phenotype_name,code_attributes
G30..14,Heart attack,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G34z.00,Other chronic ischaemic heart disease NOS,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G33z000,Status anginosus,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G302.00,Acute inferolateral infarction,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G351.00,Subsequent myocardial infarction of inferior wall,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G301100,Acute anteroseptal infarction,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G307000,Acute non-Q wave infarction,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G343.00,Ischaemic cardiomyopathy,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G311500,Acute coronary syndrome,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G311.12,Impending infarction,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G30X.00,Acute transmural myocardial infarction of unspecif site,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G38z.00,Postoperative myocardial infarction; unspecified,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G35..00,Subsequent myocardial infarction,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G30y200,Acute septal infarction,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G30..11,Attack - heart,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G308.00,Inferior myocardial infarction NOS,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G311300,Refractory angina,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G33z500,Post infarct angina,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G361.00,Atrial septal defect/curr comp folow acut myocardal infarct,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G311z00,Preinfarction syndrome NOS,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G30y000,Acute atrial infarction,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G331.00,Prinzmetal's angina,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G301.00,Other specified anterior myocardial infarction,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G30..12,Coronary thrombosis,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G34z000,Asymptomatic coronary heart disease,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G33z200,Syncope anginosa,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G307.00,Acute subendocardial infarction,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G3...13,IHD - Ischaemic heart disease,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G353.00,Subsequent myocardial infarction of other sites,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G33z600,New onset angina,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G362.00,Ventric septal defect/curr comp fol acut myocardal infarctn,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G309.00,Acute Q-wave infarct,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G32..00,Old myocardial infarction,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G3...00,Ischaemic heart disease,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G300.00,Acute anterolateral infarction,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G31..00,Other acute and subacute ischaemic heart disease,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G330000,Nocturnal angina,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G363.00,Ruptur cardiac wall w'out haemopericard/cur comp fol ac MI,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G31yz00,Other acute and subacute ischaemic heart disease NOS,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G301000,Acute anteroapical infarction,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G311400,Worsening angina,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G340.00,Coronary atherosclerosis,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G30y100,Acute papillary muscle infarction,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G331.11,Variant angina pectoris,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G30yz00,Other acute myocardial infarction NOS,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G33zz00,Angina pectoris NOS,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G34..00,Other chronic ischaemic heart disease,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G311011,MI - myocardial infarction aborted,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G30A.00,Mural thrombosis,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G311.00,Preinfarction syndrome,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G31y300,Transient myocardial ischaemia,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G311.13,Unstable angina,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G30y.00,Other acute myocardial infarction,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G365.00,Rupture papillary muscle/curr comp fol acute myocard infarct,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G30..16,Thrombosis - coronary,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G364.00,Ruptur chordae tendinae/curr comp fol acute myocard infarct,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G366.00,Thrombosis atrium;auric append&vent/curr comp foll acute MI,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G30..13,Cardiac rupture following myocardial infarction (MI),Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G34y100,Chronic myocardial ischaemia,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G3...11,Arteriosclerotic heart disease,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G350.00,Subsequent myocardial infarction of anterior wall,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G34y.00,Other specified chronic ischaemic heart disease,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G36..00,Certain current complication follow acute myocardial infarct,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G340100,Double coronary vessel disease,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G3z..00,Ischaemic heart disease NOS,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G311.14,Angina at rest,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G31y.00,Other acute and subacute ischaemic heart disease,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G38..00,Postoperative myocardial infarction,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G311100,Unstable angina,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G31y000,Acute coronary insufficiency,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G33z300,Angina on effort,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G31y100,Microinfarction of heart,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G332.00,Coronary artery spasm,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G330.00,Angina decubitus,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G342.00,Atherosclerotic cardiovascular disease,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G33z400,Ischaemic chest pain,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G381.00,Postoperative transmural myocardial infarction inferior wall,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G304.00,Posterior myocardial infarction NOS,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G380.00,Postoperative transmural myocardial infarction anterior wall,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G35X.00,Subsequent myocardial infarction of unspecified site,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G33z100,Stenocardia,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G33z.00,Angina pectoris NOS,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G310.00,Postmyocardial infarction syndrome,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G32..12,Personal history of myocardial infarction,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G307100,Acute non-ST segment elevation myocardial infarction,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G311000,Myocardial infarction aborted,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G3...12,Atherosclerotic heart disease,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G340.12,Coronary artery disease,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G344.00,Silent myocardial ischaemia,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G30z.00,Acute myocardial infarction NOS,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
G311200,Angina at rest,Read codes v2,C2027,5192,Ischaemia Heart Disease - Primary Care,PH620,1240,Ischaemia Heart Disease,"[{""Entity type"": ""Ischaemic Heart Disease"", ""Category"": ""diagnostic"", ""Coding System (Read)"": ""Read""}]"
